companyID,companyName,addressID
6942,Niva Bupa Health Insurance co ltd,404783
1933,HDFC ERGO General Insurance Company Ltd.,126025
4872,Raheja QBE General Insurance Co. Ltd.,172853
7130,Max Bupa Health Insurance Co. Ltd.,524669
6951,Star Health & Allied Insurance Co. Ltd. ,828030
5173,Acko General Insurance Ltd. ,324341
7923,Aditya Birla Health Insurance Co. Ltd,430879
8983,SBI General Insurance Co.Ltd.,487027
4987,Kotak Mahindra General Insurance Co. Ltd.,492266
6293,Care Health Insurance Co. Ltd,823808
6772,Future Generali Indis Insurance Co. Ltd,848832
8267,The Oriental  Insurance Co. Limited,750508
1118,Star Health and Allied Insurrance Co. Ltd.,919296
7580,Care Health Insurance Co. Ltd ,274639
4559,Tata AIG General Insurance Co. Ltd.,617847
2725,Tata AIG General Insuarnce Co Ltd,674196
8799,Universal Sompo GIC,548081
9201,Go Digit General Insurance Co.Ltd,770578
9822,United India Insurance Co.Ltd.,431422
9954,Navi General Insurance Ltd.,463864
8136,Edelweiss General Insurance Co. Ltd.,288674
8737,Aditya Birla Health Insurance Co. Ltd.,450169
6642,Cholamandalam MS General Insurance Co. Ltd.,170101
7618,SBI General Insurance Co. Ltd.,103219
3035,Liberty General Insurance Ltd.,239539
6327,Future Generali India Insurance Co. Ltd.,457298
9461,Star Health and Allied Insurrance Co.,260764
7459,HDFC ERGO General Insurance Co. Ltd. ,673912
2295,Bajaj Allianz General Insuarnce Co. Ltd,400558
7844,Cholamandalam MS General Insurance Co. Ltd,180776
7825,Kotak Mahindra General Insurance Company Ltd.,729283
7710,National Insurance Co. Ltd.,274538
1839,Bajaj Allianz General Insurance Co. Ltd. ,482386
1409,Niva Bupa Health Insurance Co. Ltd.,347707
7287,HDFC ERGO General Insurance company Ltd ,213611
3827,United India Insurance Co. Ltd.,625690
1999,Cholamandalam MS General,745083
8247,Care Health Insurance Ltd.,870303
8784,The New India Assurance Co.Ltd. ,240386
1583,Iffco Tokio General Insurance Company Ltd.,608530
3489,ICICI Lombard GI Co. Ltd.,378630
6403,Bajaj Allianz General Insurance Co Ltd ,176147
7330,Future Generali India Insurance Company Limited.   ,330866
